,Time,"v(t,i-1)","x(t,i-1)",x_i1,s_i1,v_i1,a_i1,x_i2,s_i2,v_i2,a_i2,x_i3,s_i3,v_i3,a_i3,x_i4,s_i4,v_i4,a_i4,x_i5,s_i5,v_i5,a_i5,x_i6,s_i6,v_i6,a_i6,x_i7,s_i7,v_i7,a_i7,x_i8,s_i8,v_i8,a_i8,x_i9,s_i9,v_i9,a_i9,x_i10,s_i10,v_i10,a_i10
439,439.0,0.0,8762.0,5270.000009829331,3491.9999901706688,1.1088759201986693e-07,-2.8169663456609053e-18,5270.000008110056,1.719275132927578e-06,1.0778811949810934e-07,1.6371206435999394e-10,5270.000007057136,1.0529201972531155e-06,1.036813295616722e-07,3.374199442071475e-10,5270.000006255412,8.017241270863451e-07,9.885425168491144e-08,4.919066463254587e-10,5270.000005599053,6.563586794072762e-07,9.363044004936224e-08,6.105722218320135e-10,5270.00000504327,5.557831173064187e-07,8.828882220217397e-08,6.902001809219554e-10,5270.000004563376,4.798939698957838e-07,8.302668839949171e-08,7.362564536894864e-10,5270.00000414354,4.1983639675891027e-07,7.796119505326438e-08,7.574530767950297e-10,5270.000003772882,3.706572897499427e-07,7.315150035946129e-08,7.620780989840611e-10,5270.000003443379,3.295035639894195e-07,6.861777351443971e-08,7.564604434637431e-10
440,440.0,0.0,8762.0,5270.000009940219,3491.9999900597813,1.1088759201704996e-07,-2.8169663456072335e-18,5270.0000082179995,1.722219167277217e-06,1.079435739954881e-07,1.5545449737875612e-10,5270.000007161141,1.0568583093117923e-06,1.0400484691233267e-07,3.2351735066048063e-10,5270.000006354742,8.06398929853458e-07,9.933040267521894e-08,4.761509903075016e-10,5270.0000056932795,6.614627636736259e-07,9.422658700073723e-08,5.96146951374987e-10,5270.000005132238,5.610418156720698e-07,8.896765555813192e-08,6.788333559579575e-10,5270.000004647131,4.851062840316445e-07,8.375501185585289e-08,7.283234563611821e-10,5270.000004222254,4.248777258908376e-07,7.871370134924999e-08,7.525062959856114e-10,5270.000003846793,3.7546033127000555e-07,7.39108786700511e-08,7.593783105898085e-10,5270.000003512752,3.3404103305656463e-07,6.937307761631102e-08,7.553041018712998e-10
441,441.0,0.0,8762.0,5270.000010051106,3491.999989948894,1.10887592014233e-07,-2.8169663455535624e-18,5270.000008326091,1.7250149539904669e-06,1.0809119182866176e-07,1.4761783317366162e-10,5270.000007265456,1.0606354408082552e-06,1.0431493329095407e-07,3.100863786214021e-10,5270.000006454533,8.109227565000765e-07,9.979103267971533e-08,4.606300044964006e-10,5270.000005788088,6.66444975649938e-07,9.480822534302744e-08,5.816383422901989e-10,5270.000005221873,5.662150215357542e-07,8.96348069726896e-08,6.671514145576813e-10,5270.000004731606,4.902667569695041e-07,8.447499434126837e-08,7.199824854154861e-10,5270.000004301714,4.2989177018171176e-07,7.946087200178267e-08,7.471706525326874e-10,5270.000003921461,3.802533683483489e-07,7.46672426632651e-08,7.56363993213995e-10,5270.000003582879,3.3858214010251686e-07,7.012699990382874e-08,7.539222875177312e-10
442,442.0,0.0,8762.0,5270.0000101619935,3491.9999898380065,1.1088759201141603e-07,-2.816966345499891e-18,5270.000008434323,1.7276706785196438e-06,1.0823137205292663e-07,1.4018022426486458e-10,5270.000007370068,1.0642552297213115e-06,1.0461205340766463e-07,2.9712011671055393e-10,5270.000006554769,8.152983355103061e-07,1.0023639664082486e-07,4.453639611095229e-10,5270.000005883463,6.713062248309143e-07,9.537530726345982e-08,5.670819204323792e-10,5270.000005312163,5.713000064133666e-07,9.028999037740599e-08,6.551834047163886e-10,5270.000004816792,4.953708412358537e-07,8.518624002398297e-08,7.112456827146066e-10,5270.000004381916,4.348758011474274e-07,8.020231728835002e-08,7.41445286567343e-10,5270.000003996881,3.8503549149027094e-07,7.542027128018231e-08,7.530286169172194e-10,5270.0000036537585,3.431223376537673e-07,7.087929854180876e-08,7.522986379800141e-10
443,443.0,0.0,8762.0,5270.000010272881,3491.999989727119,1.1088759200859906e-07,-2.8169663454462196e-18,5270.000008542687,1.730193616822362e-06,1.0836449294646544e-07,1.33120893538812e-10,5270.000007474964,1.0677231330191717e-06,1.048966651021858e-07,2.8461169452117396e-10,5270.000006655436,8.19528395368252e-07,1.0066676677469301e-07,4.303701338681474e-10,5270.000005979391,6.760446922271512e-07,9.592781564291733e-08,5.525083794575061e-10,5270.000005403096,5.762949513155036e-07,9.093294953379099e-08,6.429591563850102e-10,5270.00000490268,5.004158083465882e-07,8.588837146400801e-08,7.021314400250381e-10,5270.000004462854,4.3982618080917746e-07,8.093764843628547e-08,7.353311479354462e-10,5270.00000407305,3.898039722116664e-07,7.616963224078235e-08,7.493609606000375e-10,5270.0000037253885,3.47661625710316e-07,7.16297270090295e-08,7.50428467220744e-10
444,444.0,0.0,8762.0,5270.000010383768,3491.9999896162317,1.108875920057821e-07,-2.816966345392548e-18,5270.000008651178,1.7325901353615336e-06,1.0849091317960627e-07,1.2642023314082454e-10,5270.000007580134,1.0710446076700464e-06,1.0516921783782604e-07,2.7255273564024636e-10,5270.000006756518,8.236156645580195e-07,1.0108243040838374e-07,4.1566363369073444e-10,5270.000006075857,6.806612873333506e-07,9.646576496577899e-08,5.379493228616627e-10,5270.0000054946595,5.811971277580597e-07,9.156345709842252e-08,6.305075646315276e-10,5270.0000049892615,5.053980203229003e-07,8.658102839116348e-08,6.926569271554674e-10,5270.00000454452,4.4474109017755836e-07,8.166648159339502e-08,7.288331571095398e-10,5270.000004149965,3.945551725337282e-07,7.691498747781387e-08,7.453552370315167e-10,5270.000003797766,3.5219909477746114e-07,7.237802281932014e-08,7.482958102906251e-10
445,445.0,0.0,8762.0,5270.000010494656,3491.9999895053443,1.1088759200296513e-07,-2.8169663453388767e-18,5270.000008759789,1.7348666006000713e-06,1.0861097290712898e-07,1.2005972752270561e-10,5270.000007685564,1.0742251106421463e-06,1.0543015195652762e-07,2.609341187015786e-10,5270.000006858001,8.27562871563714e-07,1.0148368786251645e-07,4.0125745413270527e-10,5270.000006172846,6.851551006548107e-07,9.69891973064155e-08,5.234323406365096e-10,5270.00000558684,5.860056262463331e-07,9.218131597577445e-08,6.178588773519332e-10,5270.000005076526,5.103147486806847e-07,8.726387048236839e-08,6.828420912049169e-10,5270.000004626909,4.4961689127376303e-07,8.238843646460262e-08,7.219548712076054e-10,5270.0000042276215,3.9928727346705273e-07,7.765599636243487e-08,7.410088846209999e-10,5270.00000387089,3.5673110687639564e-07,7.31239112363029e-08,7.45888416982775e-10
446,446.0,0.0,8762.0,5270.000010605543,3491.999989394457,1.1088759200014816e-07,-2.8169663452852053e-18,5270.000008868514,1.7370293790008873e-06,1.0872499472983382e-07,1.140218227048401e-10,5270.000007791244,1.077270098903682e-06,1.056798980723807e-07,2.4974611585308507e-10,5270.000006959872,8.31371835374739e-07,1.0187085045188732e-07,3.8716258937087796e-10,5270.000006270344,6.895279511809349e-07,9.749818224243468e-08,5.089849360191695e-10,5270.000005679627,5.907168088015169e-07,9.278635703103224e-08,6.050410552577833e-10,5270.000005164462,5.151650839252397e-07,8.793657739942314e-08,6.727069170547529e-10,5270.000004710012,4.5444994611898437e-07,8.310314161666592e-08,7.147051520633064e-10,5270.000004306014,4.039984560222365e-07,7.839231304624664e-08,7.363166838117706e-10,5270.000003944758,3.6125584301771596e-07,7.386711256434066e-08,7.4320132803775e-10
447,447.0,0.0,8762.0,5270.000010716431,3491.9999892835694,1.108875919973312e-07,-2.816966345231534e-18,5270.000008977347,1.7390839275321923e-06,1.08833284608939e-07,1.0828987910517512e-10,5270.0000078971625,1.0801841199281625e-06,1.0591887658275256e-07,2.3897851037186563e-10,5270.000007062116,8.350461939699017e-07,1.0224423901666736e-07,3.733885647800366e-10,5270.0000063683365,6.937798389117233e-07,9.799281304165406e-08,4.946307992193865e-10,5270.000005773006,5.95330675423611e-07,9.337844188769309e-08,5.920848566608563e-10,5270.00000525306,5.199453880777583e-07,8.859884747206965e-08,6.622700726465048e-10,5270.000004793822,4.5923843572381884e-07,8.381023589937818e-08,7.070942827122568e-10,5270.000004385137,4.086850822204724e-07,7.912358860929817e-08,7.312755630515275e-10,5270.000004019365,3.6577148421201855e-07,7.460733808557994e-08,7.402255212392852e-10
448,448.0,0.0,8762.0,5270.000010827318,3491.999989172682,1.1088759199451423e-07,-2.8169663451778624e-18,5270.000009086283,1.7410347936674953e-06,1.0893613278878154e-07,1.0284817984254286e-10,5270.00000800331,1.0829735401785001e-06,1.0614749747679641e-07,2.286208940438447e-10,5270.00000716472,8.38589585328009e-07,1.026041812802878e-07,3.599422636204311e-10,5270.000006466809,6.97910763847176e-07,9.84732065813492e-08,4.803935396951429e-10,5270.000005866963,5.998463166179135e-07,9.395745829848603e-08,5.790164107929358e-10,5270.000005342311,5.246520231594332e-07,8.925040291049556e-08,6.515554384259253e-10,5270.000004878331,4.639796316041611e-07,8.450936669387313e-08,6.991307944949494e-10,5270.000004464986,4.133453330723569e-07,7.984947632728858e-08,7.258877179904013e-10,5270.00000409471,3.7027621146989986e-07,7.534429095204651e-08,7.369528664665695e-10
449,449.0,0.0,8762.0,5270.000010938205,3491.9999890617946,1.1088759199169726e-07,-2.8169663451241914e-18,5270.000009195317,1.7428883438697085e-06,1.0903381465932924e-07,9.768187054769924e-11,5270.000008109676,1.0856410881388001e-06,1.0636615963151082e-07,2.1866215471440453e-10,5270.000007267671,8.420047379331663e-07,1.0295101035016493e-07,3.4682906987712803e-10,5270.000006565749,7.019225449766964e-07,9.893950152446601e-08,4.662949431168072e-10,5270.000005961486,6.042628228897229e-07,9.45233208792428e-08,5.658625807567796e-10,5270.000005432202,5.292840796755627e-07,8.989098992261884e-08,6.405870121232779e-10,5270.000004963532,4.686698957812041e-07,8.520019351617003e-08,6.908268222968857e-10,5270.000004545555,4.1797648009378463e-07,8.05696292372027e-08,7.201529099141299e-10,5270.000004170787,3.7476820580195636e-07,7.607766779277339e-08,7.333768407268827e-10
450,450.0,0.0,8762.0,5270.000011049093,3491.999988950907,1.1088759198888029e-07,-2.8169663450705196e-18,5270.000009304444,1.7446491256123409e-06,1.0912659141799563e-07,9.277675866639028e-11,5270.000008216251,1.0881922207772732e-06,1.0657525136440917e-07,2.0909173289834704e-10,5270.000007370956,8.452952897641808e-07,1.0328506364290458e-07,3.340532927396488e-10,5270.000006665141,7.058151823002845e-07,9.939185534773729e-08,4.5235382327128364e-10,5270.000006056562,6.085792847443372e-07,9.507597054674064e-08,5.52649667497833e-10,5270.000005522722,5.338397386367433e-07,9.052037566283664e-08,6.29385740217791e-10,5270.0000050494145,4.7330740926554427e-07,8.588239096929763e-08,6.821974531275997e-10,5270.000004626839,4.2257579480065033e-07,8.128370357369497e-08,7.140743364922752e-10,5270.000004247594,3.792447387240827e-07,7.680715966581201e-08,7.294918730386185e-10
451,451.0,0.0,8762.0,5270.00001115998,3491.99998884002,1.1088759198606333e-07,-2.816966345016848e-18,5270.0000094136585,1.7463216863689013e-06,1.0921471090836861e-07,8.811949037298334e-11,5270.000008323027,1.0906314855674282e-06,1.067751496561524e-07,1.9989829174323024e-10,5270.000007474563,8.484639693051577e-07,1.036066811910705e-07,3.2161754816592925e-10,5270.000006764972,7.095914043020457e-07,9.983044403827895e-08,4.3858869054165636e-10,5270.000006152177,6.127947926870547e-07,9.561537364048225e-08,5.394030937416019e-10,5270.000005613861,5.383162715588696e-07,9.113835013032272e-08,6.179744674860799e-10,5270.00000513597,4.77890353067778e-07,8.655564679747616e-08,6.732558281785295e-10,5270.00000470883,4.2714054870884866e-07,8.199136046780287e-08,7.076568941078932e-10,5270.000004325127,3.837030817521736e-07,7.753245515461021e-08,7.252954887981967e-10
452,452.0,0.0,8762.0,5270.000011270868,3491.9999887291324,1.1088759198324636e-07,-2.8169663449631767e-18,5270.000009522957,1.7479105736128986e-06,1.092984083048841e-07,8.36973965154841e-11,5270.000008429994,1.092963429982774e-06,1.0696622025790765e-07,1.9107060175524818e-10,5270.000007578479,8.515144145349041e-07,1.0391620476685137e-07,3.095235757808675e-10,5270.000006865227,7.132521204766817e-07,1.0025545869259577e-07,4.250146543168213e-10,5270.000006248319,6.169084372231737e-07,9.61415211023287e-08,5.261474618464487e-10,5270.000005705605,5.427136784419417e-07,9.174472754489208e-08,6.063774145693587e-10,5270.00000522319,4.824150892090984e-07,8.721966330002184e-08,6.640165025456821e-10,5270.000004791522,4.316680133342743e-07,8.269226708388645e-08,7.009066160835879e-10,5270.0000044033795,3.8814232539152727e-07,7.825324139308416e-08,7.207862384739461e-10
453,453.0,0.0,8762.0,5270.000011381755,3491.999988618245,1.1088759198042939e-07,-2.8169663449095057e-18,5270.000009632335,1.7494203348178416e-06,1.0937790676397978e-07,7.9498459095683e-11,5270.000008537142,1.0951926014968194e-06,1.0714881765026115e-07,1.825973923535022e-10,5270.000007682693,8.544493539375253e-07,1.0421397638776636e-07,2.977716209149916e-10,5270.0000069658945,7.167982403188944e-07,1.0066710530819794e-07,4.1164661560216136e-10,5270.000006344973,6.209211278473958e-07,9.66544273215124e-08,5.129062191836955e-10,5270.000005797944,5.470292308018543e-07,9.233934329610177e-08,5.946157512096866e-10,5270.000005311064,4.868797987001017e-07,8.78741612022257e-08,6.54497902203854e-10,5270.000004874908,4.361563696875237e-07,8.338609779736919e-08,6.938307134827384e-10,5270.000004482349,3.925588316633366e-07,7.89692017534124e-08,7.159603603282506e-10
454,454.0,0.0,8762.0,5270.000011492642,3491.9999885073576,1.1088759197761243e-07,-2.8169663448558342e-18,5270.000009741788,1.7508546079625376e-06,1.0945341804302982e-07,7.551127905003011e-11,5270.000008644465,1.0973226380883716e-06,1.0732328505454828e-07,1.7446740428712746e-10,5270.000007787193,8.572724254918285e-07,1.0450033763468828e-07,2.863612469219202e-10,5270.00000706696,7.20232492312789e-07,1.0106560321111987e-07,3.9849790292193613e-10,5270.000006442127,6.248328645597212e-07,9.71541276221587e-08,4.997003006463009e-10,5270.000005890866,5.512611096492037e-07,9.292205734900874e-08,5.827140529069747e-10,5270.000005399584,4.912826625513844e-07,8.851887742526414e-08,6.447162230384412e-10,5270.000004958981,4.4060288928449154e-07,8.407253435087642e-08,6.864365535072247e-10,5270.000004562029,3.9695169107289985e-07,7.968002260712476e-08,7.108208537123563e-10
455,455.0,0.0,8762.0,5270.00001160353,3491.99998839647,1.1088759197479546e-07,-2.8169663448021624e-18,5270.000009851313,1.7522170310257934e-06,1.0952514312562406e-07,7.172508259424623e-11,5270.000008751955,1.0993580872309394e-06,1.0748995462792018e-07,1.6666957337190398e-10,5270.000007891968,8.599863576819189e-07,1.0477562838215969e-07,2.7529074747140913e-10,5270.000007168412,7.23556695447769e-07,1.014511826012118e-07,3.8557939009192437e-10,5270.000006539768,6.286436473601498e-07,9.764067821207195e-08,4.865505899132417e-10,5270.000005984359,5.5540931498399e-07,9.34927526797596e-08,5.706953307508645e-10,5270.000005488737,4.956218617735431e-07,8.915356628959681e-08,6.346888643326638e-10,5270.000005043732,4.450048436410725e-07,8.475126858516942e-08,6.78734234293005e-10,5270.000004642415,4.013172656414099e-07,8.03853889132326e-08,7.053663061078466e-10
456,456.0,0.0,8762.0,5270.000011714417,3491.9999882855827,1.1088759197197849e-07,-2.816966344748491e-18,5270.000009960906,1.7535112419864163e-06,1.0959327277055486e-07,6.812964493079036e-11,5270.000008859603,1.10130258690333e-06,1.0764914739454892e-07,1.591927666287319e-10,5270.000007997009,8.625947884866036e-07,1.0504018628868308e-07,2.645579065233802e-10,5270.000007270236,7.267726687132381e-07,1.0182408380781267e-07,3.729012066008801e-10,5270.0000066378825,6.323534762486815e-07,9.811415501814238e-08,4.734768060704363e-10,5270.0000060784105,5.594720278168097e-07,9.405133312191544e-08,5.585804421558426e-10,5270.000005578515,4.99895577377174e-07,8.97780003128967e-08,6.2443402329989e-10,5270.000005129154,4.4936132326256484e-07,8.54220034240751e-08,6.707348389056759e-10,5270.0000047235,4.056537363794632e-07,8.108499087990324e-08,6.996019666706408e-10
457,457.0,0.0,8762.0,5270.000011825305,3491.9999881746953,1.1088759196916152e-07,-2.81696634469482e-18,5270.000010070564,1.7547408788232133e-06,1.096579880339178e-07,6.471526336294141e-11,5270.000008967405,1.1031588655896485e-06,1.0780117350736765e-07,1.5202611281872318e-10,5270.000008102303,8.651022653793916e-07,1.0529434572877047e-07,2.541594400873964e-10,5270.00000737242,7.298822310985997e-07,1.0218455601888409e-07,3.6047221107140943e-10,5270.000006736457,6.359632607200183e-07,9.857465256206078e-08,4.604975439184063e-10,5270.000006173008,5.634492481476627e-07,9.4597725143791e-08,5.463920218755521e-10,5270.000005668907,5.041010808781721e-07,9.039197057649153e-08,6.13970263594838e-10,5270.000005215238,4.536686901701614e-07,8.608445114601179e-08,6.624477219366913e-10,5270.000004805278,4.0996019379235804e-07,8.177852152646677e-08,6.935306465635294e-10
458,458.0,0.0,8762.0,5270.000011936192,3491.999988063808,1.1088759196634456e-07,-2.8169663446411485e-18,5270.000010180283,1.7559086700202897e-06,1.0971946076541664e-07,6.147273149883622e-11,5270.000009075351,1.1049323802581057e-06,1.0794633249847316e-07,1.4515899110552378e-10,5270.000008207841,8.675096978549846e-07,1.0553843690861389e-07,2.440911798434273e-10,5270.000007474953,7.328881110879593e-07,1.0253285602376408e-07,3.4830000488000003e-10,5270.000006835479,6.394739102688618e-07,9.902228216712453e-08,4.476296050637418e-10,5270.00000626814,5.673391569871455e-07,9.513187552282453e-08,5.341503790335335e-10,5270.000005759902,5.082383722765371e-07,9.099528837527427e-08,6.03317798782748e-10,5270.000005301977,4.5792512537445873e-07,8.673833880281182e-08,6.538876568000255e-10,5270.000004887744,4.1423299990128726e-07,8.246567615936124e-08,6.871546328944635e-10
459,459.0,0.0,8762.0,5270.0000120470795,3491.9999879529205,1.1088759196352759e-07,-2.816966344587477e-18,5270.000010290061,1.7570182535564527e-06,1.0977785411019924e-07,5.839334478260233e-11,5270.000009183436,1.1066249498981051e-06,1.0808491306458615e-07,1.3858056611298636e-10,5270.000008313614,8.698225428815931e-07,1.0577278636884125e-07,2.3434946022735793e-10,5270.0000075778225,7.357912181760184e-07,1.02869246572304e-07,3.363905485399228e-10,5270.000006934936,6.428863343899138e-07,9.945717094606412e-08,4.34888778939596e-10,5270.000006363794,5.711426638299599e-07,9.565375267663727e-08,5.21877153812745e-10,5270.00000585149,5.123038135934621e-07,9.158778191517721e-08,5.924935399029349e-10,5270.00000538936,4.62129719380755e-07,8.738340624082286e-08,6.450674380110399e-10,5270.00000497089,4.1847033571684733e-07,8.314615890984604e-08,6.804827504847978e-10
